1/11/2019 0:00,"{""bpm"":54,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":51,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":51,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":56,""confidence"":3}"
1/11/2019 0:00,"{""bpm"":54,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":54,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":58,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":57,""confidence"":3}"
1/11/2019 0:01,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":50,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":51,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":54,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":54,""confidence"":3}"
1/11/2019 0:02,"{""bpm"":53,""confidence"":3}"
1/11/2019 0:03,"{""bpm"":52,""confidence"":3}"
1/11/2019 0:03,"{""bpm"":59,""confidence"":3}"
